kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_depth,koi_duration,koi_prad,koi_sma,koi_teq,koi_model_snr
12456601,K02745.01,Kepler-1334 b,CONFIRMED,CANDIDATE,0.995,15.64588656,572.1,3.959,2.18,0.1229,710.0,26.9
7428736,K02827.01,Kepler-1358 b,CONFIRMED,CANDIDATE,0.993,7.06321927,207.2,2.411,1.21,0.0656,827.0,12.6
11129258,K02898.01,Kepler-1381 b,CONFIRMED,CANDIDATE,0.999,25.384175,594.0,3.576,2.44,0.1728,649.0,15.8
10586004,K00275.01,Kepler-129 b,CONFIRMED,CANDIDATE,0.952,15.79196594,203.1,7.2772,2.4,0.1328,910.0,77.3
7202957,K02687.02,Kepler-1869 b,CONFIRMED,CANDIDATE,1.0,8.16733851,104.9,3.337,1.03,0.0791,865.0,14.8
6521045,K00041.01,Kepler-100 c,CONFIRMED,CANDIDATE,1.0,12.81590421,220.5,6.3856,2.26,0.109,939.0,106.7
8892303,K02688.01,Kepler-1314 b,CONFIRMED,CANDIDATE,1.0,5.424749327,7680.0,1.139,5.15,0.0504,625.0,78.0
5369827,K02690.01,Kepler-1870 b,CONFIRMED,CANDIDATE,1.0,3.606940379,432.3,1.0418,2.04,0.0453,1046.0,20.8
6586746,K02747.01,Kepler-1335 b,CONFIRMED,CANDIDATE,1.0,6.26404774,378.7,2.39,1.55,0.0615,809.0,20.1
9962455,K02748.01,Kepler-1336 b,CONFIRMED,CANDIDATE,0.933,23.1985852,224.7,9.821,2.61,0.1595,793.0,28.2
9962455,K02748.02,Kepler-1336 c,CONFIRMED,CANDIDATE,0.992,5.77721259,134.3,2.462,2.17,0.0631,1260.0,17.7
6436029,K02828.01,Kepler-1359 b,CONFIRMED,CANDIDATE,0.993,59.4969009,1262.1,5.404,2.92,0.2769,369.0,23.2
6197215,K02829.01,Kepler-1879 b,CONFIRMED,CANDIDATE,1.0,10.61345333,150.2,0.9829,1.77,0.0953,987.0,20.0
9451706,K00271.01,Kepler-127 d,CONFIRMED,CANDIDATE,0.999,48.6303805,339.8,7.0805,2.48,0.2791,590.0,53.9
9244508,K02830.01,Kepler-1360 b,CONFIRMED,CANDIDATE,0.989,40.5289885,360.7,10.604,5.92,0.2866,933.0,35.3
3969687,K02904.01,Kepler-1382 b,CONFIRMED,CANDIDATE,0.996,16.3583482,116.4,9.858,2.23,0.1404,959.0,30.0
6716545,K02906.01,Kepler-1383 b,CONFIRMED,CANDIDATE,0.901,13.9093544,86.8,6.765,1.33,0.1179,928.0,15.6
5185897,K02693.01,Kepler-398 b,CONFIRMED,CANDIDATE,0.998,4.081411554,171.9,2.3239,1.0,0.0438,755.0,36.9
5185897,K02693.02,Kepler-398 c,CONFIRMED,CANDIDATE,0.988,11.41941928,150.5,3.3075,0.99,0.0871,536.0,22.9
5185897,K02693.03,Kepler-398 d,CONFIRMED,CANDIDATE,0.992,6.83440674,177.1,2.2726,1.01,0.0618,636.0,29.1
9881077,K02751.01,Kepler-1337 b,CONFIRMED,CANDIDATE,0.996,24.4004378,860.5,2.987,2.47,0.1441,437.0,20.2
6265792,K02753.01,Kepler-1338 b,CONFIRMED,CANDIDATE,0.975,0.935115863,64.8,1.6172,1.05,0.0193,2124.0,21.6
9995402,K02832.01,Kepler-1361 b,CONFIRMED,CANDIDATE,0.991,3.57551429,92.8,2.364,0.89,0.0431,1061.0,16.6
5609593,K02834.01,Kepler-1362 b,CONFIRMED,CANDIDATE,1.0,136.205112,1209.3,5.568,2.35,0.4626,248.0,20.0
5436338,K02835.01,Kepler-1880 b,CONFIRMED,CANDIDATE,0.997,6.30922043,691.2,1.3251,1.37,0.054,606.0,22.5
11414465,K02836.01,Kepler-1363 b,CONFIRMED,CANDIDATE,1.0,2.94194296,278.0,2.056,1.22,0.0363,988.0,18.2
10586004,K00275.02,Kepler-129 c,CONFIRMED,CANDIDATE,0.803,82.2001239,233.9,10.627,2.57,0.3988,525.0,47.9
4483138,K02910.01,Kepler-1384 b,CONFIRMED,CANDIDATE,0.887,15.3626052,468.3,3.736,1.8,0.1126,608.0,19.7
9475552,K02694.01,Kepler-1315 b,CONFIRMED,CANDIDATE,1.0,0.843379985,343.3,1.4474,1.7,0.0163,1541.0,53.6
9475552,K02694.02,Kepler-1315 c,CONFIRMED,CANDIDATE,1.0,6.56606941,402.4,1.8455,1.83,0.064,777.0,25.8
8292840,K00260.01,Kepler-126 b,CONFIRMED,CANDIDATE,1.0,10.49566303,106.1,4.7356,1.34,0.0958,1009.0,48.7
10905911,K02754.01,Kepler-1339 b,CONFIRMED,CANDIDATE,0.844,1.34155642,58.2,1.6462,0.74,0.0234,1642.0,23.7
3545135,K02755.01,Kepler-1689 b,CONFIRMED,CANDIDATE,0.995,8.48299282,69.1,2.505,0.8,0.0798,879.0,21.3
6964929,K02756.01,Kepler-1340 b,CONFIRMED,CANDIDATE,0.941,0.665025941,104.7,1.7542,1.11,0.0153,2174.0,26.5
6432345,K02757.01,Kepler-1690 b,CONFIRMED,CANDIDATE,0.998,234.635652,868.5,6.965,2.56,0.7097,267.0,26.7
11565924,K02837.01,Kepler-1364 b,CONFIRMED,CANDIDATE,1.0,13.32191461,133.5,6.213,2.88,0.1284,1299.0,24.3
6607357,K02838.01,Kepler-1365 b,CONFIRMED,CANDIDATE,0.996,7.69994466,70.9,4.432,0.92,0.075,969.0,17.4
6607357,K02838.02,Kepler-1365 c,CONFIRMED,CANDIDATE,0.936,4.77466043,54.3,3.804,0.81,0.0545,1137.0,15.5
9451706,K00271.02,Kepler-127 c,CONFIRMED,CANDIDATE,1.0,29.39337161,327.0,7.0445,2.5,0.1995,698.0,69.7
6186964,K02839.01,Kepler-1366 b,CONFIRMED,CANDIDATE,1.0,2.164570593,525.1,1.2862,1.27,0.0273,783.0,19.8
9693006,K02913.01,Kepler-1385 b,CONFIRMED,CANDIDATE,0.997,2.88878583,40.9,2.977,0.84,0.0415,1423.0,17.2
5128673,K02698.01,Kepler-1316 b,CONFIRMED,CANDIDATE,0.95,87.9724227,866.7,14.638,3.39,0.3859,446.0,64.6
6690836,K02699.01,Kepler-1317 b,CONFIRMED,CANDIDATE,1.0,0.568874717,378.4,1.2177,1.49,0.0128,1796.0,50.4
7877978,K02760.01,Kepler-1874 b,CONFIRMED,CANDIDATE,1.0,56.5732318,688.5,4.188,2.69,0.2633,356.0,21.6
12024120,K00265.01,Kepler-507 b,CONFIRMED,CANDIDATE,0.999,3.568099612,98.4,3.2131,1.36,0.0473,1407.0,52.5
8210018,K02762.01,Kepler-1341 b,CONFIRMED,CANDIDATE,1.0,132.9955503,1275.4,7.436,2.51,0.4498,241.0,29.3
3642289,K00301.01,Kepler-135 b,CONFIRMED,CANDIDATE,1.0,6.002548291,202.0,4.1628,2.33,0.0697,1209.0,71.6
3642289,K00301.02,Kepler-135 c,CONFIRMED,CANDIDATE,1.0,11.44865823,75.2,4.953,1.32,0.1072,975.0,21.9
3662838,K00302.01,Kepler-516 b,CONFIRMED,CANDIDATE,1.0,24.85466504,776.2,9.182,7.61,0.1992,1095.0,88.0
5966322,K00303.01,Kepler-517 b,CONFIRMED,CANDIDATE,0.995,60.92818866,755.6,6.3336,2.78,0.2897,467.0,120.1
6029239,K00304.01,Kepler-518 b,CONFIRMED,CANDIDATE,1.0,8.512037736,597.8,2.1861,2.14,0.081,839.0,102.2
12404954,K00361.01,Kepler-537 b,CONFIRMED,CANDIDATE,1.0,3.247548814,209.7,2.5146,1.41,0.0442,1181.0,51.6
9070666,K03008.01,Kepler-1408 b,CONFIRMED,CANDIDATE,0.603,2.99792926,45.4,4.398,1.12,0.0425,1616.0,16.0
3642335,K03010.01,Kepler-1410 b,CONFIRMED,CANDIDATE,0.996,60.8660974,714.3,4.397,1.39,0.2465,244.0,15.4
9020114,K03088.01,Kepler-1901 b,CONFIRMED,CANDIDATE,1.0,3.48412874,161.6,1.422,1.16,0.0453,1132.0,13.3
6196457,K00285.01,Kepler-92 b,CONFIRMED,CANDIDATE,1.0,13.74883059,425.9,6.0968,3.63,0.1174,975.0,167.6
6063220,K00305.01,Kepler-99 b,CONFIRMED,CANDIDATE,1.0,4.603575293,440.4,2.3499,1.51,0.0503,810.0,79.7
6071903,K00306.01,Kepler-519 b,CONFIRMED,CANDIDATE,1.0,24.30784323,677.1,2.6054,2.14,0.1594,532.0,35.6
6289257,K00307.01,Kepler-520 b,CONFIRMED,CANDIDATE,1.0,19.67409703,204.9,3.7535,1.78,0.144,711.0,39.0
10905239,K00046.01,Kepler-101 b,CONFIRMED,CANDIDATE,1.0,3.487688776,1298.8,3.83661,5.64,0.0461,1445.0,350.6
11623629,K00365.01,Kepler-538 b,CONFIRMED,CANDIDATE,0.755,81.737872,628.8,6.6923,2.16,0.3539,385.0,135.4
4815520,K00367.01,Kepler-1656 b,CONFIRMED,CANDIDATE,0.998,31.578651216,2125.4,2.12791,4.52,0.1949,570.0,324.3
7175184,K00369.01,Kepler-144 b,CONFIRMED,CANDIDATE,1.0,5.88527364,112.7,1.9531,1.59,0.0653,1253.0,27.4
7347246,K03014.01,Kepler-1411 b,CONFIRMED,CANDIDATE,0.941,86.1160885,875.2,6.058,3.11,0.4001,441.0,17.8
11403530,K03015.01,Kepler-1412 b,CONFIRMED,CANDIDATE,0.939,3.61460332,43.9,3.227,0.9,0.0461,1397.0,15.4
5088536,K00282.02,Kepler-130 b,CONFIRMED,CANDIDATE,0.999,8.45744892,77.4,3.2893,1.02,0.0799,982.0,31.0
6609270,K03090.01,Kepler-1902 b,CONFIRMED,CANDIDATE,0.614,3.82223397,362.7,1.924,1.05,0.0385,601.0,15.9
12406807,K03091.01,Kepler-1903 b,CONFIRMED,CANDIDATE,0.929,17.067644,262.4,6.026,1.62,0.1321,769.0,13.5
5096590,K03093.01,Kepler-1424 b,CONFIRMED,CANDIDATE,0.996,29.6099055,120.1,7.433,1.74,0.1861,629.0,14.3
9650989,K03095.01,Kepler-1905 b,CONFIRMED,CANDIDATE,1.0,3.42390809,153.1,1.773,1.25,0.0451,1212.0,13.1
6289257,K00307.02,Kepler-520 c,CONFIRMED,CANDIDATE,1.0,5.21104597,102.7,3.3447,1.18,0.0594,1107.0,36.9
6291837,K00308.01,Kepler-1715 b,CONFIRMED,CANDIDATE,1.0,35.5969684,684.5,6.691,3.72,0.2178,646.0,52.5
7050989,K00312.01,Kepler-136 b,CONFIRMED,CANDIDATE,1.0,11.57890926,243.4,2.7207,2.06,0.1062,951.0,54.8
7175184,K00369.02,Kepler-144 c,CONFIRMED,CANDIDATE,1.0,10.10463142,114.6,2.369,1.59,0.0937,1046.0,24.1
8494142,K00370.01,Kepler-145 c,CONFIRMED,CANDIDATE,0.999,42.88247951,408.9,9.7471,3.61,0.2578,709.0,112.2
11554435,K00063.01,Kepler-63 b,CONFIRMED,CANDIDATE,0.999,9.43414171,3977.0,2.8112,5.73,0.0858,791.0,40.2
8494142,K00370.02,Kepler-145 b,CONFIRMED,CANDIDATE,0.989,22.95062278,129.8,4.4814,2.17,0.1699,873.0,32.9
6471021,K00372.01,Kepler-539 b,CONFIRMED,CANDIDATE,0.006,125.6291479,7841.6,9.108,10.02,0.4865,388.0,150.4
8709688,K03019.01,Kepler-1893 b,CONFIRMED,CANDIDATE,0.963,4.17939037,172.8,2.647,1.52,0.0504,1194.0,16.1
11618601,K03022.01,Kepler-1894 b,CONFIRMED,CANDIDATE,0.828,2.76263737,185.0,1.821,1.25,0.0385,1231.0,14.1
7582689,K03097.01,Kepler-431 d,CONFIRMED,CANDIDATE,0.983,11.9216035,43.2,5.009,0.87,0.1049,851.0,15.1
7582689,K03097.02,Kepler-431 b,CONFIRMED,CANDIDATE,0.982,6.80257947,32.7,4.608,0.73,0.0721,1026.0,14.7
7582689,K03097.03,Kepler-431 c,CONFIRMED,CANDIDATE,1.0,8.70312154,32.0,4.807,0.72,0.085,945.0,13.0
6196457,K00285.02,Kepler-92 c,CONFIRMED,CANDIDATE,0.976,26.723169,195.0,8.501,2.31,0.1829,781.0,67.5
7050989,K00312.02,Kepler-136 c,CONFIRMED,CANDIDATE,0.998,16.39926461,220.8,3.4108,1.94,0.134,847.0,46.4
7419318,K00313.01,Kepler-137 c,CONFIRMED,CANDIDATE,1.0,18.73577127,567.2,3.0356,2.1,0.1289,568.0,81.8
7419318,K00313.02,Kepler-137 b,CONFIRMED,CANDIDATE,1.0,8.43639829,345.5,3.2451,1.5,0.0757,742.0,76.8
7603200,K00314.01,Kepler-138 c,CONFIRMED,CANDIDATE,1.0,13.78109471,756.0,2.3188,1.42,0.0896,402.0,112.8
7603200,K00314.02,Kepler-138 d,CONFIRMED,CANDIDATE,1.0,23.08902241,598.3,1.7012,1.24,0.1264,338.0,57.4
10905239,K00046.02,Kepler-101 c,CONFIRMED,CANDIDATE,0.917,6.02977241,54.6,3.961,1.18,0.0665,1204.0,11.5
7364176,K00373.01,Kepler-1718 b,CONFIRMED,CANDIDATE,1.0,135.1879934,663.4,8.8191,2.32,0.4878,345.0,85.8
8686097,K00374.01,Kepler-540 b,CONFIRMED,CANDIDATE,0.992,172.7046083,659.1,11.347,2.85,0.5886,355.0,92.9
12356617,K00375.01,Kepler-1704 b,CONFIRMED,CANDIDATE,,988.8811177,5060.0,5.9504,10.81,2.0091,223.0,136.4
3323887,K00377.01,Kepler-9 b,CONFIRMED,CANDIDATE,0.0,19.270825843,6660.5,4.1281,7.74,0.1423,661.0,577.1
11618601,K03022.02,Kepler-1894 c,CONFIRMED,CANDIDATE,0.972,5.05368985,171.5,2.514,1.21,0.0576,1007.0,11.5
9716391,K03025.01,Kepler-1413 b,CONFIRMED,CANDIDATE,0.958,13.1829329,518.0,3.594,1.84,0.1066,661.0,13.8
6929841,K03026.01,Kepler-1414 b,CONFIRMED,CANDIDATE,0.998,3.51575492,237.4,1.381,1.35,0.0426,1033.0,15.2
5088536,K00282.03,Kepler-130 d,CONFIRMED,CANDIDATE,0.894,87.5177787,136.5,2.55,1.85,0.3794,451.0,12.2
11508644,K03101.01,Kepler-1426 b,CONFIRMED,CANDIDATE,0.998,14.2563272,206.1,4.796,1.73,0.1187,797.0,14.3
8895758,K03106.01,Kepler-1427 b,CONFIRMED,CANDIDATE,0.877,0.968980781,118.5,1.517,1.08,0.0197,1844.0,12.8
7603200,K00314.03,Kepler-138 b,CONFIRMED,CANDIDATE,0.999,10.31282204,137.6,2.0138,0.59,0.0739,443.0,22.0
7700622,K00315.01,Kepler-1716 b,CONFIRMED,CANDIDATE,1.0,35.58349688,937.6,3.9885,2.03,0.1916,408.0,90.8
8008067,K00316.01,Kepler-139 b,CONFIRMED,CANDIDATE,1.0,15.77111067,547.1,5.0574,2.62,0.1242,752.0,123.2
8008067,K00316.02,Kepler-139 c,CONFIRMED,CANDIDATE,1.0,157.0659976,551.4,8.1289,2.63,0.5749,350.0,50.9
8008067,K00316.03,Kepler-139 d,CONFIRMED,CANDIDATE,1.0,7.305706326,264.9,1.4228,2.11,0.0744,972.0,43.6
3323887,K00377.02,Kepler-9 c,CONFIRMED,CANDIDATE,,38.90787517,6159.1,4.5271,7.98,0.2273,523.0,366.1
3323887,K00377.03,Kepler-9 d,CONFIRMED,CANDIDATE,,1.59295975,248.3,1.9313,1.48,0.027,1517.0,48.9
11137180,K03027.01,Kepler-1895 b,CONFIRMED,CANDIDATE,0.929,6.07032548,311.6,1.341,1.36,0.0615,789.0,11.9
3756264,K03108.01,Kepler-1906 b,CONFIRMED,CANDIDATE,1.0,7.36272124,429.3,1.3287,1.86,0.0738,901.0,17.8
11572193,K03109.01,Kepler-1428 b,CONFIRMED,CANDIDATE,0.989,10.6761592,151.0,4.594,1.79,0.1059,1049.0,14.1
11285870,K03110.01,Kepler-1429 b,CONFIRMED,CANDIDATE,0.972,4.48494315,134.9,2.752,1.23,0.055,1199.0,12.4
6196457,K00285.03,Kepler-92 d,CONFIRMED,CANDIDATE,0.476,49.3567907,130.2,10.954,1.91,0.2754,637.0,35.0
8121310,K00317.01,Kepler-521 b,CONFIRMED,CANDIDATE,0.999,22.20809549,463.2,7.3327,3.02,0.1699,803.0,92.7
8156120,K00318.01,Kepler-522 b,CONFIRMED,CANDIDATE,0.987,38.5833679,1388.2,12.391,8.56,0.2551,761.0,46.1
8753657,K00321.01,Kepler-406 b,CONFIRMED,CANDIDATE,1.0,2.426304127,185.4,2.6624,1.41,0.0359,1302.0,97.0
3942670,K00392.01,Kepler-147 c,CONFIRMED,CANDIDATE,1.0,33.4160553,275.8,8.605,2.98,0.2102,689.0,29.3
3942670,K00392.02,Kepler-147 b,CONFIRMED,CANDIDATE,0.993,12.6119685,76.5,6.372,1.33,0.1098,953.0,12.2
10585738,K03032.01,Kepler-1415 b,CONFIRMED,FALSE POSITIVE,0.973,0.636424848,217.9,0.947,1.31,0.0144,1846.0,18.1
7676423,K03113.01,Kepler-1430 b,CONFIRMED,CANDIDATE,1.0,2.46050095,276.8,1.861,1.03,0.0304,969.0,16.7
11714231,K03115.01,Kepler-1431 b,CONFIRMED,CANDIDATE,0.998,5.8660127,183.0,3.985,1.45,0.0648,1064.0,16.8
11720424,K03116.01,Kepler-1432 b,CONFIRMED,CANDIDATE,0.98,23.9107056,294.0,4.996,1.91,0.1696,709.0,12.9
8753657,K00321.02,Kepler-406 c,CONFIRMED,CANDIDATE,0.996,4.62334491,62.0,3.0189,0.77,0.0552,1050.0,25.2
9139084,K00323.01,Kepler-523 b,CONFIRMED,CANDIDATE,1.0,5.83599485,553.3,2.062,1.92,0.0606,884.0,11.2
3353050,K00384.01,Kepler-541 b,CONFIRMED,CANDIDATE,1.0,5.0800579,222.8,5.207,3.95,0.0641,1673.0,56.7
3446746,K00385.01,Kepler-542 b,CONFIRMED,CANDIDATE,1.0,13.14496741,300.8,3.6399,1.59,0.1038,698.0,44.1
5695396,K00283.01,Kepler-131 b,CONFIRMED,CANDIDATE,0.976,16.09196369,415.8,2.8943,2.13,0.1238,718.0,84.9
8051946,K03038.01,Kepler-1416 b,CONFIRMED,CANDIDATE,0.993,1.4951513,52.0,3.43,1.44,0.0257,1870.0,14.2
5445681,K03039.01,Kepler-1417 b,CONFIRMED,CANDIDATE,0.915,20.3504704,101.8,7.225,1.01,0.1431,695.0,16.6
11499192,K03120.01,Kepler-1433 b,CONFIRMED,CANDIDATE,0.998,4.13592927,156.2,2.377,1.43,0.0516,1226.0,15.2
12416661,K03122.01,Kepler-1434 b,CONFIRMED,CANDIDATE,0.999,8.05337912,38.3,5.382,1.28,0.0894,1320.0,14.9
9881662,K00327.01,Kepler-140 b,CONFIRMED,CANDIDATE,1.0,3.254277742,159.9,2.9903,1.38,0.0443,1301.0,58.6
9881662,K00327.02,Kepler-140 c,CONFIRMED,CANDIDATE,1.0,91.3514816,210.0,8.707,1.57,0.409,428.0,25.5
3656121,K00386.01,Kepler-146 b,CONFIRMED,CANDIDATE,1.0,31.1588249,959.0,5.1803,3.56,0.1948,639.0,73.6
3656121,K00386.02,Kepler-146 c,CONFIRMED,CANDIDATE,0.973,76.7324556,685.7,6.243,3.08,0.3553,473.0,34.3
3733628,K00387.01,Kepler-543 b,CONFIRMED,CANDIDATE,1.0,13.89963233,1121.7,3.5791,2.46,0.098,521.0,98.2
3831053,K00388.01,Kepler-1719 b,CONFIRMED,CANDIDATE,1.0,6.14955931,333.7,5.5694,3.26,0.0674,1287.0,87.3
5092266,K03045.01,Kepler-1896 b,CONFIRMED,CANDIDATE,0.998,44.8702042,636.1,4.199,2.56,0.2529,536.0,16.4
8751796,K03125.01,Kepler-1435 b,CONFIRMED,CANDIDATE,0.957,4.45342418,46.6,3.654,0.9,0.0546,1331.0,16.3
9907129,K03127.01,Kepler-1436 b,CONFIRMED,CANDIDATE,1.0,9.705693,140.8,7.702,2.07,0.0907,1001.0,14.2
9527334,K00049.01,Kepler-461 b,CONFIRMED,CANDIDATE,1.0,8.31377304,837.4,2.964,2.74,0.0821,886.0,19.6
11361646,K00330.01,Kepler-524 b,CONFIRMED,CANDIDATE,1.0,7.97420583,293.1,5.3503,1.85,0.0791,974.0,55.1
11361646,K00330.02,Kepler-524 c,CONFIRMED,CANDIDATE,0.998,1.88899036,59.0,3.486,0.83,0.0303,1574.0,18.2
10285631,K00331.01,Kepler-525 b,CONFIRMED,CANDIDATE,1.0,18.68405716,381.5,6.9329,3.64,0.1396,832.0,54.2
3964109,K00393.01,Kepler-544 b,CONFIRMED,CANDIDATE,1.0,21.41624083,314.5,7.081,2.09,0.1553,748.0,42.7
3544595,K00069.01,Kepler-93 b,CONFIRMED,CANDIDATE,1.0,4.72674037,273.1,2.9267,1.56,0.0525,1028.0,287.8
5695396,K00283.02,Kepler-131 c,CONFIRMED,CANDIDATE,0.983,25.5172744,66.8,4.735,0.83,0.1684,615.0,13.5
9714550,K03048.01,Kepler-1695 b,CONFIRMED,CANDIDATE,1.0,4.73292061,151.6,1.746,0.97,0.0529,957.0,15.5
6263593,K03049.01,Kepler-1418 b,CONFIRMED,CANDIDATE,0.799,22.4765952,481.4,3.437,1.21,0.131,419.0,13.3
10252275,K03130.01,Kepler-1907 c,CONFIRMED,CANDIDATE,0.988,14.8638496,220.6,2.705,2.9,0.1076,620.0,12.3
10252275,K03130.02,Kepler-1907 b,CONFIRMED,CANDIDATE,0.994,5.65245733,121.0,2.062,1.05,0.0565,856.0,11.7
11455181,K03131.01,Kepler-1437 b,CONFIRMED,CANDIDATE,1.0,10.9294815,196.9,5.893,1.21,0.0951,770.0,14.3
10290666,K00332.01,Kepler-526 b,CONFIRMED,CANDIDATE,1.0,5.45849914,255.9,4.0448,1.91,0.064,1099.0,72.0
10337258,K00333.01,Kepler-527 b,CONFIRMED,CANDIDATE,1.0,13.28536452,377.6,6.283,4.03,0.1179,1157.0,26.8
12314973,K00279.02,Kepler-450 c,CONFIRMED,CANDIDATE,0.998,15.4130812,264.3,6.6358,2.59,0.1324,944.0,55.2
5450893,K02970.01,Kepler-1890 b,CONFIRMED,CANDIDATE,0.993,4.82051088,40.9,3.588,1.08,0.0563,1328.0,14.8
8827575,K03052.02,Kepler-1992 b,CONFIRMED,CANDIDATE,0.87,15.6112238,113.5,3.873,0.91,0.1169,637.0,15.7
2716801,K03053.01,Kepler-1419 b,CONFIRMED,CANDIDATE,0.959,42.5217006,685.6,5.723,2.45,0.2391,510.0,14.7
7216284,K03056.01,Kepler-1420 b,CONFIRMED,CANDIDATE,0.972,6.69958851,253.7,2.831,1.24,0.0671,806.0,13.6
6945786,K03136.01,Kepler-1909 b,CONFIRMED,CANDIDATE,0.99,2.39161966,189.2,1.906,0.93,0.0306,1031.0,13.6
5978170,K03140.01,Kepler-1910 b,CONFIRMED,CANDIDATE,0.968,5.68879083,241.5,2.55,0.99,0.0536,645.0,13.8
5440317,K03141.01,Kepler-1438 b,CONFIRMED,CANDIDATE,0.893,2.31941571,96.4,1.591,1.24,0.0346,1490.0,11.7
10545066,K00337.01,Kepler-528 b,CONFIRMED,CANDIDATE,1.0,19.7830259,373.2,5.4898,2.1,0.1409,708.0,41.8
10552611,K00338.01,Kepler-141 c,CONFIRMED,CANDIDATE,1.0,7.0106324,327.3,3.0688,1.5,0.0672,738.0,48.7
10552611,K00338.02,Kepler-141 b,CONFIRMED,CANDIDATE,0.999,3.10762684,77.2,2.361,0.73,0.0391,968.0,15.6
10587105,K00339.01,Kepler-529 b,CONFIRMED,CANDIDATE,1.0,1.980356674,271.9,2.4743,2.1,0.0309,1662.0,71.9
10587105,K00339.02,Kepler-529 c,CONFIRMED,CANDIDATE,1.0,12.8344771,281.0,3.846,2.55,0.1075,891.0,35.0
11090556,K02977.01,Kepler-1398 b,CONFIRMED,CANDIDATE,1.0,2.7881793,55.8,3.397,1.02,0.0392,1510.0,17.7
11090556,K02977.02,Kepler-1398 c,CONFIRMED,CANDIDATE,0.984,4.13827684,63.8,3.449,1.13,0.051,1324.0,16.8
3234843,K03057.01,Kepler-405 c,CONFIRMED,CANDIDATE,0.997,29.72722,1010.2,3.45,3.02,0.1862,557.0,19.4
6021275,K00284.01,Kepler-132 d,CONFIRMED,CANDIDATE,0.971,18.01019956,177.7,3.516,1.93,0.1312,758.0,43.4
3234843,K03057.02,Kepler-405 b,CONFIRMED,CANDIDATE,1.0,10.61368712,559.8,3.498,2.06,0.0937,785.0,18.9
5688790,K03144.01,Kepler-1439 b,CONFIRMED,CANDIDATE,0.858,8.07394097,1056.0,2.455,1.59,0.0594,420.0,16.0
1717722,K03145.01,Kepler-1977 b,CONFIRMED,CANDIDATE,1.0,4.53702121,504.4,1.813,1.66,0.0486,798.0,15.7
10908248,K03146.01,Kepler-1440 b,CONFIRMED,CANDIDATE,0.768,39.859505,155.5,7.987,1.62,0.2274,597.0,13.9
10878263,K00341.01,Kepler-414 c,CONFIRMED,CANDIDATE,1.0,7.170710381,863.3,2.9225,2.73,0.0699,890.0,89.3
10878263,K00341.02,Kepler-414 b,CONFIRMED,CANDIDATE,1.0,4.699652821,351.4,2.553,1.74,0.0527,1024.0,41.6
10982872,K00343.01,Kepler-142 c,CONFIRMED,CANDIDATE,1.0,4.761705895,497.1,3.3061,2.75,0.0555,1201.0,138.5
10982872,K00343.02,Kepler-142 b,CONFIRMED,CANDIDATE,1.0,2.024143568,239.4,2.5273,1.94,0.0314,1597.0,88.4
4141376,K00280.01,Kepler-1655 b,CONFIRMED,CANDIDATE,1.0,11.87290814,332.7,2.5342,2.25,0.1025,863.0,84.7
9468551,K02980.01,Kepler-1399 b,CONFIRMED,CANDIDATE,0.987,1.638652525,166.9,1.952,1.29,0.0276,1610.0,16.4
9076971,K02981.01,Kepler-1400 b,CONFIRMED,CANDIDATE,0.254,9.06687613,367.2,3.381,1.9,0.0771,725.0,14.6
8360640,K02982.01,Kepler-1891 b,CONFIRMED,CANDIDATE,0.999,4.0223109,227.8,0.853,1.37,0.0473,1017.0,11.0
11019987,K03060.01,Kepler-1421 b,CONFIRMED,CANDIDATE,0.977,6.9131732,39.1,4.73,0.91,0.0762,1209.0,12.5
4857058,K03061.01,Kepler-1983 b,CONFIRMED,CANDIDATE,0.981,7.32851947,277.8,1.211,2.33,0.0689,807.0,14.0
10924562,K03063.01,Kepler-1422 b,CONFIRMED,CANDIDATE,1.0,18.6052046,242.5,6.829,1.94,0.1499,833.0,13.1
7534267,K03147.01,Kepler-1441 b,CONFIRMED,CANDIDATE,0.997,39.4420781,172.4,7.029,2.51,0.2346,682.0,15.2
9592705,K00288.01,Kepler-1714 b,CONFIRMED,CANDIDATE,1.0,10.27532513,209.7,6.3093,3.04,0.1047,1211.0,99.5
10386922,K00289.01,Kepler-511 c,CONFIRMED,CANDIDATE,1.0,26.62941953,492.8,7.8709,3.13,0.1722,742.0,106.9
10386922,K00289.02,Kepler-511 b,CONFIRMED,CANDIDATE,1.0,296.6375817,2763.1,16.425,7.56,0.8589,332.0,250.0
10982872,K00343.03,Kepler-142 d,CONFIRMED,CANDIDATE,0.998,41.8085031,190.4,7.797,1.67,0.2361,582.0,27.3
11015108,K00344.01,Kepler-530 b,CONFIRMED,CANDIDATE,1.0,39.30944096,1132.1,5.77,2.87,0.2212,488.0,122.9
11074541,K00345.01,Kepler-531 b,CONFIRMED,CANDIDATE,1.0,29.88487723,1275.7,4.5612,2.81,0.1694,453.0,128.3
11100383,K00346.01,Kepler-532 b,CONFIRMED,CANDIDATE,1.0,12.92489803,959.0,2.6811,2.62,0.1012,620.0,49.5
6636320,K02989.01,Kepler-1892 b,CONFIRMED,CANDIDATE,1.0,6.33125228,306.6,2.688,1.31,0.0633,822.0,16.2
4067925,K03066.01,Kepler-1897 b,CONFIRMED,CANDIDATE,0.887,24.2204192,806.3,3.271,2.1,0.1546,505.0,14.0
